stopId,stopName,lat,lng
1733,Phạm Văn Xảo,10.784107,106.623012
2638,Nhà thờ Thạch Đà,10.850988,106.654549
2589,Trường GTVT,10.786699,106.622223
2635,Chợ Thạch Đà,10.849734,106.651202
2636,Công ty Huê Phong,10.848448,106.648418
2591,Trạm y tế  P.Tân Quý,10.790715,106.620839
2586,Trạm café Minh Thùy,10.792765,106.620628
2639,Đường số 53,10.84702,106.645478
2643,Ngã ba Cây Trâm,10.846025,106.643434
2593,Trạm Ngã 4 Gò Dầu- Tân Quý,10.795331,106.620389
4739,Trường An Hội,10.84506,106.641476
2588,Trạm UBND Phường Tân Quý,10.796416,106.619942
2595,Đỗ Công Tường,10.797576,106.619781
2641,Ngã ba Nguyễn Duy Cung,10.842958,106.639186
2646,Chùa Linh Sơn Hải Hội,10.841056,106.637995
2590,Trạm Tân Kỳ Tân Quý,10.798971,106.619598
2592,Trạm Nhà Thờ Họ Tộc Nguyễn,10.799974,106.620845
2642,Nhà sách Phan Huy Ích,10.837526,106.636257
2610,Trung tâm Y khoa Dân Sinh,10.835003,106.635109
2597,Showroom otô,10.800703,106.622986
2594,Trạm Xăng,10.801929,106.626075
2647,Trường Cao đẳng Du Lịch,10.832505,106.633928
2596,Trạm Đường Số 27,10.802643,106.628525
2645,Nhà máy hóa chất Tân Bình,10.83081,106.633163
2598,Trạm Lê Trọng Tấn,10.803166,106.631592
2648,Nhà thờ Hy Vọng,10.82854,106.632103
2649,Cao ốc Phúc Yên,10.826112,106.630997
2600,Trạm Đầu Lê Trọng Tấn,10.804282,106.632187
2602,Trường Đại học Công Nghiệp Thực Phẩm,10.8060646057129,106.62858581543
2601,Trạm Bơm,10.812114,106.626885
2650,Trạm đầu D9,10.814469,106.625115
2652,Trạm cuối D9,10.812198,106.626713
2603,Trạm cuối D9,10.814432,106.625238
2654,Trường Đại học Công Nghiệp Thực Phẩm,10.805859,106.628671
2925,Trạm Tân Kỳ Tân Quý,10.804359,106.631981
2607,Chung cư Phúc Yên,10.824498,106.630356
2657,Trạm café BonJour,10.803346,106.631577
2605,Nhà thờ Hy Vọng,10.828074,106.632019
2609,98Nhà máy hóa chất Tân Bình,10.8308191299438,106.633361816406
2656,Trạm Đường Số 27,10.802817,106.628487
2606,Trường Cao đẳng Du Lịch,10.833122,106.63439
2659,Trạm cây xăng Sài Gòn Petro,10.802044,106.625923
2658,Showroom otô,10.801045,106.62336
4741,Trung tâm y khoa Dân Sinh,10.834823,106.635189
4742,Cây xăng Anh Thư,10.836773,106.63609
2660,Trạm Nhà Thờ Họ Tộc Nguyễn,10.799963,106.620499
2663,Trạm Đầu Tân Quý,10.79887,106.619591
2611,Nhà sách Phan Huy Ích,10.839481,106.63734
2661,Trạm UB phường Tân Quý,10.796547,106.619896
2612,Chùa Linh Sơn Hải Hội,10.841415,106.638376
2665,Trạm Gò Dầu,10.795079,106.620316
2613,Ngã ba Nguyễn Duy Cung,10.843169,106.639507
2662,Tiệm cửa sắt,10.792974,106.620468
2614,Trường An Hội,10.845039,106.641798
2615,Ngã Ba Cây Trâm,10.845824,106.643364
2664,Trạm Y tế phường Tân Quý,10.791017,106.620735
2616,Đường số 53,10.847036,106.645848
2617,Công ty Huê Phong,10.84809,106.648015
2666,Trường GTVT,10.78641,106.621998
1813,Phạm Văn Xảo,10.78386,106.623253
2618,Chợ Thạch Đà,10.849481,106.651019
1816,Chợ Phường 18,10.782979,106.625962
2620,Nhà thờ Thạch Đà,10.850756,106.654356
2668,Trần Thủ Độ,10.781904,106.628644
2619,Trung tâm Văn hóa Quận Gò Vấp,10.851372,106.65765
2672,Lê Cao Lãng,10.778732,106.627657
4740,Trường Lê Thị Hồng Gấm,10.852626,106.661314
2674,Cuối Tô Hiệu,10.77547,106.628135
2621,Nhà thờ Hợp An,10.853701,106.664447
2667,Đầu Tô Hiệu,10.772919,106.627271
2624,Nhà thờ Trung Bắc,10.849112,106.666002
2669,Trung Tâm Anh Ngữ,10.768888,106.6316
2625,Trường THCS Lý Tự Trọng,10.846335,106.670632
2629,Bệnh Viện Gò Vấp,10.844692,106.672354
2670,Trạm Xưởng May Việt Đại,10.766226,106.631799
2626,Ngã Ba Lê Hoàng Phái,10.842499,106.675697
2673,Công ty Dệt May Sài Gòn,10.761895,106.632217
2671,Cầu Tân Hóa,10.759602,106.633161
7576,Cầu Ông Buông,10.756171,106.636466
6834,Ngọc Lan,10.863242,106.68179
7654,THCS Tạ Quang Bửu,10.734236,106.661464
3300,Phạm Hùng,10.735828,106.668577
1980,Hòa Bình,10.735959,106.671839
7268,Trạm Trung chuyển trên đường Hàm Nghi,10.77079,106.70086
2683,Centre Mall,10.734315,106.672992
2679,Chợ Tạm Ấp 4,10.732228,106.674483
2682,Nguyễn Văn Linh,10.729382,106.676543
2118,Sân bóng đá CLB cảng SG,10.752435,106.72242
2117,Trường mầm non Hoa Sen,10.753436,106.720929
2789,Cư xá Ngân hàng,10.752703,106.718783
2067,Nhà thờ Thuận Phát,10.751902,106.715049
2069,Miếu Bà Cố,10.751886,106.712512
2068,Bế Văn Cấm,10.751855,106.709207
2070,Ủy ban Phường Tân Kiểng,10.75185,106.706659
4126,Mai Văn Vĩnh,10.73986,106.713756
2685,đường số 41,10.743617,106.713778
2684,Chợ Chiều,10.745025,106.71315
2807,Trung tâm y tế Tân Quy,10.744924,106.704994
2806,Chợ Tân Quy,10.7454,106.706627
2686,Trường Lê Thánh Tôn,10.745025,106.711412
2809,Đường số 10,10.745478,106.709835
2688,Đường số 10,10.745588,106.709722
2808,trường Lê Thánh Tôn,10.744898,106.710463
2687,Chợ Tân Quy,10.745557,106.706488
2691,Trạm Y tế Tân Quy,10.745061,106.704926
2811,Chợ Chiều,10.744914,106.713429
2810,Đường Số 43,10.74328,106.713649
1997,Mai Văn Vĩnh,10.739471,106.713615
1988,Ủy ban Phường Tân Kiểng,10.751728,106.706874
1990,Bế Văn Cấm,10.751739,106.709052
1993,Miếu Bà Cố,10.7517757415771,106.712631225586
1992,Nhà thờ Thuận Phát,10.751818,106.715451
2690,Cư xá Ngân hàng,10.752925,106.719299
2812,Ấp 4A,10.729392,106.676742
2813,Chợ Tạm Ấp 4,10.732275,106.674623
78,Trạm Trung chuyển trên đường Hàm Nghi,10.771017,106.699954
2815,Centre Mall,10.734389,106.673153
2079,Hòa Bình,10.736091,106.671941
3339,Đường 1011,10.736265,106.669121
7655,THCS Tạ Quang Bửu,10.73441,106.66133
2745,Bến xe buýt Thới An,10.878467,106.64798
1746,UBND Phường Thới An,10.875496,106.648997
1745,Bảo hiểm xã hội Quận 12,10.872488,106.649158
1748,Công ty Bia Tiger,10.868505,106.649351
1747,Metro Hiệp Phú,10.8633785247803,106.649620056152
2755,Cầu Cụt,10.854338,106.656824
2761,Chợ Thông Tây,10.83632,106.664704
2762,Chợ Thông Tây,10.835008,106.665863
2763,Country House,10.83387,106.669012
2764,Nhà khách Phía Nam,10.832774,106.671989
2766,Du Miên Garden,10.831936,106.674237
2765,Ngã tư Nguyễn Oanh,10.831051,106.67672
2768,Cây xăng Petrolimex,10.830261,106.679065
2772,Coop Mart,10.82946,106.681441
2770,PCCC Quận Gò Vấp,10.828237,106.685234
2767,Vincom Plaza,10.8275,106.687455
1766,Bãi hậu cần số 1,10.823537,106.692106
1767,Chùa Giác Quang,10.819264,106.694493
1654,Chợ Phan Văn Trị,10.812493,106.695335
1652,Chùa Giác Quang,10.819544,106.694595
1769,Chợ Phan Văn Trị,10.813236,106.695163
2730,Coop Mart,10.829644,106.681516
2733,Cây xăng Petrolimex,10.830403,106.679167
2732,Nhà máy Z751,10.831694,106.675454
2734,Nhà khách Phía Nam,10.832679,106.672697
2737,Country House,10.833717,106.669881
2735,Chợ Thông Tây,10.83495,106.666469
2738,Chợ Thông Tây,10.835793,106.664736
2736,Ngã ba Nguyễn Văn Lượng,10.838159,106.66523
2568,Nhà Thờ Đức Bà,10.779233,106.699154
2771,Pasteur,10.77831,106.699192
2774,Nam Kỳ Khởi Nghĩa,10.777256,106.698259
2743,Cầu Cụt,10.854575,106.656711
1670,Metro Hiệp Phú,10.863711,106.649705
1669,Công ty Bia Tiger,10.868094,106.649555
1674,Bảo hiểm xã hội Quận 12,10.872066,106.649335
1671,UBND Phường Thới An,10.875195,106.649185
2854,Chợ Dân Sinh,10.767312,106.698242
2873,Trường Phú Định,10.722883,106.613485
2857,Chợ Nga,10.761784,106.696118
2856,Trường tiểu học Chương Dương,10.75852,106.691841
2874,An Dương Vương,10.726825,106.621215
2875,Carina Plaza,10.728686,106.624675
2858,Nhà Đèn Chợ Quán,10.753272,106.686287
2877,Cầu Rạch Cây,10.732797,106.632013
2859,Trần Bình Trọng,10.751929,106.683228
2876,Cầu Lò Gốm,10.736516,106.638214
2860,Bệnh viện Nhiệt Đới,10.752234,106.678795
2861,Chợ Hòa Bình,10.751644,106.676651
2879,Bình Tiên,10.738576,106.641624
2862,Đại Thế Giới,10.750508,106.668167
2878,Phạm Phú Thứ,10.741669,106.646698
4606,Bãi Sậy,10.747523,106.64955
2863,Hải Thượng Lãn Ông,10.750342,106.663926
2880,Hải Thượng Lãn Ông,10.750416,106.664795
2883,Cầu Nguyễn Tri Phương,10.749984,106.670364
2867,Mai Xuân Thưởng,10.743786,106.64992
2882,An Bình,10.749046,106.674677
2866,Bình Tiên,10.739564,106.642817
2885,Bệnh viện Nhiệt Đới,10.752092,106.679279
2868,Cầu Lò Gốm,10.736434,106.637684
2884,Nhà đèn Chợ Quán,10.752471,106.686081
2887,Cầu Nguyễn Văn Cừ,10.755834,106.68915
2869,Cầu Rạch Cây,10.732523,106.631042
2870,Carina Plaza,10.729503,106.625512
2886,Hồ Hảo Hớn,10.759746,106.694519
2871,Đường số 1B,10.725624,106.617897
2889,Chợ Nga,10.7618,106.696692
2872,Hồ Học Lãm,10.722957,106.612541
2547,Đầu bến Tân Quy,10.735743,106.706343
2833,Đường Nguyễn Thị Nhỏ,10.770221,106.652672
2836,Coopmart Phú Thọ,10.771025,106.653313
2838,Nhà thi đấu Phú Thọ,10.770303,106.657303
2835,Quán Hoàng Ty,10.775075,106.66407
2837,Bệnh viện 115,10.773051,106.664833
2840,Nhà thờ Đồng Tiến,10.770474,106.665863
2842,Chùa An Quang,10.766089,106.671852
2839,Chung cư Ngô Gia Tự,10.763507,106.672455
2841,Ngã tư Nguyễn Chí Thanh,10.761062,106.672997
2844,Bệnh viện 30/4,10.758147,106.673652
2843,Bệnh viện 30/4,10.75801,106.673797
2846,Ngã tư Nguyễn Chí Thanh,10.761402,106.673058
2845,Chung cư Ngô Gia Tự,10.76379,106.672516
2848,Chùa An Quang,10.766293,106.671928
3301,Nhà thờ Đồng Tiến,10.769878,106.666237
3302,Bệnh viện 115,10.772676,106.665108
3303,Quán Hoàng Ty,10.775486,106.664032
7267,Trạm Trung chuyển trên đường Hàm Nghi,10.770801,106.700571
2855,Nhà thi đấu Phú Thọ,10.770645,106.656738
2852,Coopmart Phú Thọ,10.7711429595947,106.65323638916
2484,Đường số 10,10.777883,106.764381
2475,Trung tâm dạy nghề quận 2,10.780171,106.762611
2486,Trung tâm y tế dự phòng Quận 2,10.782574,106.759649
2488,Trường Câp 3 Giồng Ông Tố,10.785735,106.756838
2936,Công viên dạ cầu Sài Gòn,10.798277,106.732119
2490,Chùa Thái Nguyên,10.78751,106.755699
2935,Nhà sách An Bình,10.796394,106.731079
2977,Phòng Đào tạo Quận 2,10.791985,106.749424
2938,KTX Đại học Giao thông Vận tải,10.792414,106.7304
2980,Siêu thị Chợ Lớn,10.791052,106.745251
2937,Chùa Diệu Giác,10.788613,106.729748
4065,Cầu Ông Tranh,10.790178,106.741211
2940,Lương Định Của,10.785941,106.729335
4070,Chùa Huệ Nghiêm,10.789572,106.738459
2981,Đường số 8,10.788312,106.735268
2939,Trần Não,10.785556,106.730418
2941,Đình Bình Khánh,10.786663,106.732553
2984,Đình Bình Khánh,10.78709,106.73295
2983,Trần Não,10.785555,106.730072
3990,Đường Số 8,10.788528,106.736094
2987,Lương Định Của,10.785749,106.729637
3995,Chùa Huệ Nghiêm,10.789487,106.738856
3991,Cầu Ông Tranh,10.790099,106.741667
2985,Chùa Diệu Giác,10.78896,106.730164
2988,KTX Đại học Giao thông Vận tải,10.792378,106.730728
2944,Siêu thị Chợ Lớn,10.79072,106.744548
2945,Phòng Đào tạo Quận 2,10.791917,106.749902
2986,Nhà Sách An Bình,10.796285,106.731369
2990,Đường Quốc Hương,10.800705,106.732162
2515,Chùa Thái Nguyên,10.787828,106.755386
2514,Trường Cấp 3 Giồng Ông Tố,10.784729,106.757299
7152,Trung tâm y tế dự phòng Quận 2,10.78251,106.75944
2525,Trung tâm dạy nghề quận 2,10.779359,106.762927
2526,Đường số 10,10.777663,106.764381
7538,Aeon Mall Bình Tân,10.744002,106.612256
7537,Bệnh Viện Quốc Tế,10.742342,106.60966
7536,Đường số 13,10.743934,106.608388
7535,Đường số 34,10.746237,106.607332
7534,Đường Tên Lửa,10.747507,106.611124
2307,Địa ốc Phước Lộc,10.748498,106.611779
2904,Đường 32,10.755133,106.608292
2924,Tây Thạnh,10.807646,106.61982
2907,Quán cơm,10.755802,106.606141
2906,Lê Đình Cẩn,10.75781,106.60643
2909,Mã Lò,10.758862,106.606407
2908,Công ty Hương Sở,10.760988,106.605084
2910,Bệnh viện Bình Tân,10.76356,106.60437
2926,Đầu cầu xéo,10.800399,106.624222
1806,Ngã 3 Lê Văn Quới,10.776324,106.602799
2922,Lê Đình Thám,10.796659,106.623749
2923,Café Tino,10.795829,106.624748
1807,Nhà thuốc Thiên Ân,10.776271,106.606017
2927,Chung cư  Gò Dầu,10.795624,106.628082
1812,Chợ Lê Văn Quới,10.776223,106.609397
2931,Tân Sơn Nhì,10.794048,106.628799
1809,Bệnh viện Đa khoa Bình Tân,10.776023,106.613216
1814,Siêu thị,10.774311,106.61923
1609,Bình Long,10.776155,106.621531
1623,Đỗ Bí,10.780313,106.6203
1811,Cây Xăng Bình Long,10.781946,106.62075
1735,Cây Xăng Bình Long,10.782247,106.620552
1566,Bình Long,10.779433,106.620405
1562,Chùa Như Thị Thất,10.775928,106.621424
1734,Siêu thị (shop thời trang),10.774648,106.618549
1736,BV Đa khoa Bình Tân,10.775918,106.613774
2911,Tân Sơn Nhì,10.793829,106.628761
1738,Chợ Lê Văn Quới,10.776387,106.609762
2913,Chung cư  Gò Dầu,10.795697,106.628242
1737,Trạm xăng,10.776418,106.605561
2912,Café Tino,10.795903,106.62487
1740,Mã Lò,10.776455,106.603584
2918,Lê Đình Thám,10.796464,106.623871
2914,Cuối Cầu Xéo,10.800497,106.624283
2929,Bệnh viện Bình Tân,10.763949,106.603798
2928,Công ty Hương Sở,10.761125,106.604934
2930,Bà Hom,10.758957,106.606194
7176,Quán cơm,10.755834,106.606044
2933,Đường 32,10.75498,106.6079
2917,Trạm Tây Thạnh,10.808257,106.619133
2934,Địa ốc Phước Lộc,10.748993,106.611468
7531,Đường Tên Lửa,10.747807,106.611516
7532,Đường số 34,10.746532,106.607836
7533,Đường số 13,10.744318,106.607906
4324,Bệnh Viện Quốc Tế,10.742442,106.610062
4160,Phạm Tấn Mười,10.636209,106.650118
673,Khánh Vinh,10.63468,106.652967
3116,Nhà máy Kizunai,10.633061,106.660509
3119,Hoàng Thái Mart,10.638318,106.657993
3118,Trạm xăng Hoàng Thái,10.644481,106.656861
3121,Bệnh viện Tâm thần Bình Minh,10.648282,106.656024
3120,Chùa Phước Hội,10.652305,106.654791
3123,Chùa Tam Bửu,10.656296,106.653214
3122,Chùa Linh Hòa,10.659902,106.651905
3125,Đường liên Ấp 1-2,10.663001,106.651658
3124,Nghĩa trang Đa Phước,10.666502,106.651352
3019,Nguyễn Văn Linh,10.718477,106.655617
3127,Trường THCS Đa Phước,10.66986,106.651175
3020,Trường tiều học Bình Hưng,10.715762,106.655531
3126,Công ty Hồng Nhất,10.673508,106.651003
3021,Chùa An Hòa,10.71193,106.655627
3128,Đình Chánh An Phú,10.677899,106.650681
3023,Mầm non Anh Việt,10.708388,106.655359
3129,Trường chuyên biệt Rạng Đông,10.683149,106.651261
3025,Xăng dầu Phong Phú,10.704672,106.654801
3131,Trường tiểu học Phong Phú,10.688516,106.653691
3024,Chùa Thiện Phước,10.701515,106.654308
3026,Trung tâm tư vấn đào tạo Úc Mỹ,10.698194,106.654356
3130,Trịnh Quang Nghị,10.692622,106.655096
3027,Trạm xăng Kim Quang,10.695416,106.654876
3133,Trạm xăng Kim Quang,10.695548,106.654978
3132,Trung tâm tư vấn đào tạo Úc Mỹ,10.698136,106.654501
3028,Trịnh Quang Nghị,10.692511,106.654946
3136,Chùa Thiện Phước,10.701768,106.654587
3029,Trường Tiểu học Phong Phú,10.688431,106.653471
3134,Xăng dầu Phong Phú,10.704709,106.654957
3030,Sân banh ngã 3,10.683086,106.651068
3137,Mầm non Anh Việt,10.70823,106.655493
3031,Hội quán Thanh niên,10.677989,106.650488
3135,Chùa Ân Hòa,10.712051,106.655756
3032,Ngã 3 đường 3S,10.673592,106.650853
3139,Văn phòng Ấp 3,10.71552,106.655686
3033,Trường THCS Đa Phước,10.669765,106.651052
3138,Chùa Thiên Trì,10.718598,106.65574
3034,Nghĩa trang Đa Phước,10.66667,106.651229
3035,Đường liên Ấp 1-2,10.662801,106.65154
3036,Chùa Linh Hòa,10.659954,106.651776
3038,Chùa Tam Bửu,10.656164,106.653138
3039,Chùa Phước Hội,10.652463,106.654608
3040,Cầu Ông Thìn,10.648087,106.655982
3041,Trạm xăng Hoàng Thái,10.644338,106.656776
3042,Hoàng Thái Mart,10.637843,106.658036
4421,Nhà máy Kizunai,10.633299,106.66023
675,Khánh Vinh,10.634875,106.652838
4158,Phạm Tấn Mười,10.636067,106.650649
2989,Mễ Cốc,10.712879,106.626114
2783,Bến xe buýt Kho Muối,10.752893,106.701686
2991,Cầu Rạch Cát,10.716231,106.630341
3067,Bệnh viện Phước An,10.75312,106.700297
2992,KTX trường Công nghệ thực phẩm,10.719056,106.632019
3074,Trung tâm Giáo dục thường xuyên Quận 4,10.755054,106.694428
3072,Trạm xăng Nguyễn Khoái,10.757113,106.693321
2993,Cầu Số 3,10.724591,106.63123
3075,Nguyễn Khoái,10.758128,106.693512
2998,cầu Kinh Ngang Số 2,10.739833,106.64506
3073,Trung tâm văn hóa Quận 4,10.759825,106.69606
2999,Kho 289,10.74129,106.647415
3077,Chùa Long Bửu,10.760477,106.697797
3000,Cầu số 1,10.743056,106.650406
3002,Coop Mart Tuy Lý Vương,10.743918,106.655177
3008,Lê Quang Kim,10.747907,106.67531
3007,Viện Y tế Cộng đồng,10.749678,106.678265
3010,Công an Phường 8,10.750711,106.682439
3009,Chung cư 109 Nguyễn Biểu,10.755424,106.683945
1019,City plaza,10.764556,106.687385
3012,Trường THCS Ba Đình,10.75819,106.682927
3076,Trường Đại học Sài Gòn,10.759333,106.68341
3079,Trường THCS Ba Đình,10.758242,106.682788
1052,Báo An Ninh Thế Giới,10.759869,106.685104
3078,Chung cư 109 Nguyễn Biểu,10.755565,106.683769
1053,Nhà Khách Bộ Công An,10.762006,106.686394
3082,Công an Phường 8,10.750664,106.681066
1056,Chùa Lâm Tế,10.765754,106.688004
3084,Viện Y tế Cộng đồng,10.749984,106.678416
3081,Lê Quang Kim,10.747688,106.674797
3087,Dã Tượng,10.745457,106.664238
3090,Chợ Xóm Củi,10.746155,106.660904
4276,Coop Mart,10.744123,106.655284
3011,Chùa Long Bửu,10.760487,106.697942
3089,Cầu số 1,10.744113,106.651899
3014,Trung tâm văn hóa Quận 4,10.760109,106.69606
3091,Kho 289,10.741151,106.646841
3013,Nguyễn Khoái,10.758469,106.693554
3092,cầu Kinh Ngang Số 2,10.739736,106.644524
3016,Trạm xăng Nguyễn Khoái,10.757124,106.693169
3015,Trung tâm Giáo dục thường xuyên Quận 4,10.75517,106.694235
3096,Cầu Số 3,10.724536,106.631192
3098,KTX trường Công nghệ thực phẩm,10.71903,106.631847
3017,Chợ Tôn Thất Thuyết,10.753584,106.69511
3099,Cầu Rạch Cát,10.715419,106.629428
3018,Bệnh viện Phước an,10.752988,106.700678
2782,UBND Phường 4,10.753109,106.703483
2784,Tôn Đản,10.75322,106.706074
2785,Trường Đại học Nguyễn Tất Thành,10.753236,106.709009
2786,Khu vui chơi thiếu nhi,10.753251,106.713488
2787,Nguyễn Thần Hiến,10.75332,106.715258
2828,Nguyễn Thần Hiến,10.753568,106.716616
2829,Khu vui chơi thiếu nhi,10.753399,106.713644
2832,Nhà Thờ Xóm Chiếu,10.753346,106.709341
2831,Tôn Đản,10.7533359527588,106.70629119873
2834,Công An Phường 4,10.75323,106.703601
7550,Nghĩa trang Vĩnh Nghiêm,10.875706,106.646154
7551,Trường Võ Trường Toản,10.872535,106.64441
7552,Trường Lê Văn Thọ,10.870033,106.642941
7556,Trần Thị Do,10.870881,106.64006
7313,Nguyễn Thị Kiểu,10.871466,106.63741
7314,Huỳnh Thị Hai,10.866761,106.63506
7315,Tân Chánh Hiệp 10,10.863263,106.633129
7316,Bệnh viện Quận 12,10.860213,106.630967
7322,Trường mẫu giáo Nai By,10.857731,106.628022
7323,Tân Chánh Hiệp 36,10.856762,106.62438
